,region,version,year,km,price,argus,cost,phone,vendor label,latitude,longitude,URL
0,aquitaine,"{'0.9 TCE 90 ENERGY S&S INTENS ECO2': None, '0.9 TCE 90 ENERGY S&S ZEN ECO2': None, '1.2 TCE 120 ZEN EDC Essence': None, '0.9 TCE 90 ENERGY S&S LIFE ECO2': None, '1.2 TCE 120 INTENS EDC Essence': None, '1.5 DCI 90 ENERGY ARIZONA ECO2': None, '1.5 DCI 90 BUSINESS EDC Diesel': None, '1.5 DCI 90 ARIZONA EDC ECO2 Diesel': None, '0.9 TCE 90 ENERGY ARIZONA ECO2': None, '1.2 TCE 120 ARIZONA EDC Essence': None}",2014,18403.0,17891.0,Nan,less expensive,0531081576 ,Professionnel,44.8727485,-0.5210565,http://www.leboncoin.fr/voitures/717557420.htm?ca=2_s
0,aquitaine,"{'0.9 TCE 90 ENERGY S&S INTENS ECO2': None, '0.9 TCE 90 ENERGY S&S ZEN ECO2': None, '1.2 TCE 120 ZEN EDC Essence': None, '0.9 TCE 90 ENERGY S&S LIFE ECO2': None, '1.2 TCE 120 INTENS EDC Essence': None, '1.5 DCI 90 ENERGY ARIZONA ECO2': None, '1.5 DCI 90 BUSINESS EDC Diesel': None, '1.5 DCI 90 ARIZONA EDC ECO2 Diesel': None, '0.9 TCE 90 ENERGY ARIZONA ECO2': None, '1.2 TCE 120 ARIZONA EDC Essence': None}",2014,9118.0,17390.0,Nan,less expensive,0531081576 ,Professionnel,44.8727485,-0.5210565,http://www.leboncoin.fr/voitures/717557272.htm?ca=2_s
0,aquitaine,"{'0.9 TCE 90 ENERGY S&S INTENS ECO2': None, '0.9 TCE 90 ENERGY S&S ZEN ECO2': None, '1.2 TCE 120 ZEN EDC Essence': None, '0.9 TCE 90 ENERGY S&S LIFE ECO2': None, '1.2 TCE 120 INTENS EDC Essence': None, '1.5 DCI 90 ENERGY ARIZONA ECO2': None, '1.5 DCI 90 BUSINESS EDC Diesel': None, '1.5 DCI 90 ARIZONA EDC ECO2 Diesel': None, '0.9 TCE 90 ENERGY ARIZONA ECO2': None, '1.2 TCE 120 ARIZONA EDC Essence': None}",2013,22849.0,15990.0,Nan,less expensive,0547200024 ,Professionnel,43.3192848,-0.3465971,http://www.leboncoin.fr/voitures/717152661.htm?ca=2_s
0,aquitaine,"{'0.9 TCE 90 ENERGY S&S INTENS ECO2': None, '0.9 TCE 90 ENERGY S&S ZEN ECO2': None, '1.2 TCE 120 ZEN EDC Essence': None, '0.9 TCE 90 ENERGY S&S LIFE ECO2': None, '1.2 TCE 120 INTENS EDC Essence': None, '1.5 DCI 90 ENERGY ARIZONA ECO2': None, '1.5 DCI 90 BUSINESS EDC Diesel': None, '1.5 DCI 90 ARIZONA EDC ECO2 Diesel': None, '0.9 TCE 90 ENERGY ARIZONA ECO2': None, '1.2 TCE 120 ARIZONA EDC Essence': None}",2013,7300.0,19700.0,Nan,less expensive,nc,Professionnel,44.755217,0.6204165,http://www.leboncoin.fr/voitures/716715060.htm?ca=2_s
0,aquitaine,"{'0.9 TCE 90 ENERGY S&S INTENS ECO2': None, '0.9 TCE 90 ENERGY S&S ZEN ECO2': None, '1.2 TCE 120 ZEN EDC Essence': None, '0.9 TCE 90 ENERGY S&S LIFE ECO2': None, '1.2 TCE 120 INTENS EDC Essence': None, '1.5 DCI 90 ENERGY ARIZONA ECO2': None, '1.5 DCI 90 BUSINESS EDC Diesel': None, '1.5 DCI 90 ARIZONA EDC ECO2 Diesel': None, '0.9 TCE 90 ENERGY ARIZONA ECO2': None, '1.2 TCE 120 ARIZONA EDC Essence': None}",2014,23600.0,16500.0,Nan,less expensive,nc,Professionnel,43.3852009,-1.6469253,http://www.leboncoin.fr/voitures/716644503.htm?ca=2_s
0,aquitaine,"{'0.9 TCE 90 ENERGY S&S INTENS ECO2': None, '0.9 TCE 90 ENERGY S&S ZEN ECO2': None, '1.2 TCE 120 ZEN EDC Essence': None, '0.9 TCE 90 ENERGY S&S LIFE ECO2': None, '1.2 TCE 120 INTENS EDC Essence': None, '1.5 DCI 90 ENERGY ARIZONA ECO2': None, '1.5 DCI 90 BUSINESS EDC Diesel': None, '1.5 DCI 90 ARIZONA EDC ECO2 Diesel': None, '0.9 TCE 90 ENERGY ARIZONA ECO2': None, '1.2 TCE 120 ARIZONA EDC Essence': None}",2014,15688.0,17400.0,Nan,less expensive,0634905428 ,Professionnel,45.2029795,0.7778598,http://www.leboncoin.fr/voitures/716340218.htm?ca=2_s
0,aquitaine,"{'0.9 TCE 90 ENERGY S&S INTENS ECO2': None, '0.9 TCE 90 ENERGY S&S ZEN ECO2': None, '1.2 TCE 120 ZEN EDC Essence': None, '0.9 TCE 90 ENERGY S&S LIFE ECO2': None, '1.2 TCE 120 INTENS EDC Essence': None, '1.5 DCI 90 ENERGY ARIZONA ECO2': None, '1.5 DCI 90 BUSINESS EDC Diesel': None, '1.5 DCI 90 ARIZONA EDC ECO2 Diesel': None, '0.9 TCE 90 ENERGY ARIZONA ECO2': None, '1.2 TCE 120 ARIZONA EDC Essence': None}",2014,6999.0,16990.0,Nan,less expensive,0524449901 ,Professionnel,43.7045277,-1.0634024,http://www.leboncoin.fr/voitures/716341226.htm?ca=2_s
0,aquitaine,"{'0.9 TCE 90 ENERGY S&S INTENS ECO2': None, '0.9 TCE 90 ENERGY S&S ZEN ECO2': None, '1.2 TCE 120 ZEN EDC Essence': None, '0.9 TCE 90 ENERGY S&S LIFE ECO2': None, '1.2 TCE 120 INTENS EDC Essence': None, '1.5 DCI 90 ENERGY ARIZONA ECO2': None, '1.5 DCI 90 BUSINESS EDC Diesel': None, '1.5 DCI 90 ARIZONA EDC ECO2 Diesel': None, '0.9 TCE 90 ENERGY ARIZONA ECO2': None, '1.2 TCE 120 ARIZONA EDC Essence': None}",2014,14082.0,17400.0,Nan,less expensive,0634905428 ,Professionnel,45.2029795,0.7778598,http://www.leboncoin.fr/voitures/716340197.htm?ca=2_s
0,aquitaine,"{'0.9 TCE 90 ENERGY S&S INTENS ECO2': None, '0.9 TCE 90 ENERGY S&S ZEN ECO2': None, '1.2 TCE 120 ZEN EDC Essence': None, '0.9 TCE 90 ENERGY S&S LIFE ECO2': None, '1.2 TCE 120 INTENS EDC Essence': None, '1.5 DCI 90 ENERGY ARIZONA ECO2': None, '1.5 DCI 90 BUSINESS EDC Diesel': None, '1.5 DCI 90 ARIZONA EDC ECO2 Diesel': None, '0.9 TCE 90 ENERGY ARIZONA ECO2': None, '1.2 TCE 120 ARIZONA EDC Essence': None}",2014,10.0,19990.0,Nan,less expensive,0558859191 ,Professionnel,43.8948911,-0.4974359,http://www.leboncoin.fr/voitures/647753059.htm?ca=2_s
0,aquitaine,"{'0.9 TCE 90 ENERGY S&S INTENS ECO2': None, '0.9 TCE 90 ENERGY S&S ZEN ECO2': None, '1.2 TCE 120 ZEN EDC Essence': None, '0.9 TCE 90 ENERGY S&S LIFE ECO2': None, '1.2 TCE 120 INTENS EDC Essence': None, '1.5 DCI 90 ENERGY ARIZONA ECO2': None, '1.5 DCI 90 BUSINESS EDC Diesel': None, '1.5 DCI 90 ARIZONA EDC ECO2 Diesel': None, '0.9 TCE 90 ENERGY ARIZONA ECO2': None, '1.2 TCE 120 ARIZONA EDC Essence': None}",2014,9418.0,17790.0,Nan,less expensive,0531081576 ,Professionnel,44.8727485,-0.5210565,http://www.leboncoin.fr/voitures/715469918.htm?ca=2_s
0,aquitaine,"{'0.9 TCE 90 ENERGY S&S INTENS ECO2': None, '0.9 TCE 90 ENERGY S&S ZEN ECO2': None, '1.2 TCE 120 ZEN EDC Essence': None, '0.9 TCE 90 ENERGY S&S LIFE ECO2': None, '1.2 TCE 120 INTENS EDC Essence': None, '1.5 DCI 90 ENERGY ARIZONA ECO2': None, '1.5 DCI 90 BUSINESS EDC Diesel': None, '1.5 DCI 90 ARIZONA EDC ECO2 Diesel': None, '0.9 TCE 90 ENERGY ARIZONA ECO2': None, '1.2 TCE 120 ARIZONA EDC Essence': None}",2014,5.0,19990.0,Nan,less expensive,0558784350 ,Professionnel,44.356946,-1.0203224,http://www.leboncoin.fr/voitures/714505868.htm?ca=2_s
0,aquitaine,"{'0.9 TCE 90 ENERGY S&S INTENS ECO2': None, '0.9 TCE 90 ENERGY S&S ZEN ECO2': None, '1.2 TCE 120 ZEN EDC Essence': None, '0.9 TCE 90 ENERGY S&S LIFE ECO2': None, '1.2 TCE 120 INTENS EDC Essence': None, '1.5 DCI 90 ENERGY ARIZONA ECO2': None, '1.5 DCI 90 BUSINESS EDC Diesel': None, '1.5 DCI 90 ARIZONA EDC ECO2 Diesel': None, '0.9 TCE 90 ENERGY ARIZONA ECO2': None, '1.2 TCE 120 ARIZONA EDC Essence': None}",2013,19960.0,16795.0,Nan,less expensive,nc,Professionnel,44.8681363,0.5068824,http://www.leboncoin.fr/voitures/705010195.htm?ca=2_s
0,aquitaine,"{'0.9 TCE 90 ENERGY S&S INTENS ECO2': None, '0.9 TCE 90 ENERGY S&S ZEN ECO2': None, '1.2 TCE 120 ZEN EDC Essence': None, '0.9 TCE 90 ENERGY S&S LIFE ECO2': None, '1.2 TCE 120 INTENS EDC Essence': None, '1.5 DCI 90 ENERGY ARIZONA ECO2': None, '1.5 DCI 90 BUSINESS EDC Diesel': None, '1.5 DCI 90 ARIZONA EDC ECO2 Diesel': None, '0.9 TCE 90 ENERGY ARIZONA ECO2': None, '1.2 TCE 120 ARIZONA EDC Essence': None}",2014,1500.0,19500.0,Nan,less expensive,0559563596 ,Professionnel,43.5340065,-1.3083685,http://www.leboncoin.fr/voitures/714055508.htm?ca=2_s
0,aquitaine,"{'0.9 TCE 90 ENERGY S&S INTENS ECO2': None, '0.9 TCE 90 ENERGY S&S ZEN ECO2': None, '1.2 TCE 120 ZEN EDC Essence': None, '0.9 TCE 90 ENERGY S&S LIFE ECO2': None, '1.2 TCE 120 INTENS EDC Essence': None, '1.5 DCI 90 ENERGY ARIZONA ECO2': None, '1.5 DCI 90 BUSINESS EDC Diesel': None, '1.5 DCI 90 ARIZONA EDC ECO2 Diesel': None, '0.9 TCE 90 ENERGY ARIZONA ECO2': None, '1.2 TCE 120 ARIZONA EDC Essence': None}",2014,61.0,19520.0,Nan,less expensive,0559598585 ,Professionnel,43.5031621,-1.4724751,http://www.leboncoin.fr/voitures/705025449.htm?ca=2_s
0,aquitaine,"{'0.9 TCE 90 ENERGY S&S INTENS ECO2': None, '0.9 TCE 90 ENERGY S&S ZEN ECO2': None, '1.2 TCE 120 ZEN EDC Essence': None, '0.9 TCE 90 ENERGY S&S LIFE ECO2': None, '1.2 TCE 120 INTENS EDC Essence': None, '1.5 DCI 90 ENERGY ARIZONA ECO2': None, '1.5 DCI 90 BUSINESS EDC Diesel': None, '1.5 DCI 90 ARIZONA EDC ECO2 Diesel': None, '0.9 TCE 90 ENERGY ARIZONA ECO2': None, '1.2 TCE 120 ARIZONA EDC Essence': None}",2014,23.0,19290.0,Nan,less expensive,0559598585 ,Professionnel,43.5031621,-1.4724751,http://www.leboncoin.fr/voitures/682495936.htm?ca=2_s
0,aquitaine,"{'0.9 TCE 90 ENERGY S&S INTENS ECO2': None, '0.9 TCE 90 ENERGY S&S ZEN ECO2': None, '1.2 TCE 120 ZEN EDC Essence': None, '0.9 TCE 90 ENERGY S&S LIFE ECO2': None, '1.2 TCE 120 INTENS EDC Essence': None, '1.5 DCI 90 ENERGY ARIZONA ECO2': None, '1.5 DCI 90 BUSINESS EDC Diesel': None, '1.5 DCI 90 ARIZONA EDC ECO2 Diesel': None, '0.9 TCE 90 ENERGY ARIZONA ECO2': None, '1.2 TCE 120 ARIZONA EDC Essence': None}",2014,3023.0,19595.0,Nan,less expensive,0553636565 ,Professionnel,44.8681363,0.5068824,http://www.leboncoin.fr/voitures/714126864.htm?ca=2_s
0,aquitaine,"{'0.9 TCE 90 ENERGY S&S INTENS ECO2': None, '0.9 TCE 90 ENERGY S&S ZEN ECO2': None, '1.2 TCE 120 ZEN EDC Essence': None, '0.9 TCE 90 ENERGY S&S LIFE ECO2': None, '1.2 TCE 120 INTENS EDC Essence': None, '1.5 DCI 90 ENERGY ARIZONA ECO2': None, '1.5 DCI 90 BUSINESS EDC Diesel': None, '1.5 DCI 90 ARIZONA EDC ECO2 Diesel': None, '0.9 TCE 90 ENERGY ARIZONA ECO2': None, '1.2 TCE 120 ARIZONA EDC Essence': None}",2014,1.0,18200.0,Nan,less expensive,nc,Professionnel,46.9688723,6.8368065,http://www.leboncoin.fr/voitures/679523840.htm?ca=2_s
0,aquitaine,"{'0.9 TCE 90 ENERGY S&S INTENS ECO2': None, '0.9 TCE 90 ENERGY S&S ZEN ECO2': None, '1.2 TCE 120 ZEN EDC Essence': None, '0.9 TCE 90 ENERGY S&S LIFE ECO2': None, '1.2 TCE 120 INTENS EDC Essence': None, '1.5 DCI 90 ENERGY ARIZONA ECO2': None, '1.5 DCI 90 BUSINESS EDC Diesel': None, '1.5 DCI 90 ARIZONA EDC ECO2 Diesel': None, '0.9 TCE 90 ENERGY ARIZONA ECO2': None, '1.2 TCE 120 ARIZONA EDC Essence': None}",2014,3900.0,17990.0,Nan,less expensive,0556410095 ,Professionnel,45.3335841,-0.8777757,http://www.leboncoin.fr/voitures/713784419.htm?ca=2_s
0,aquitaine,"{'0.9 TCE 90 ENERGY S&S INTENS ECO2': None, '0.9 TCE 90 ENERGY S&S ZEN ECO2': None, '1.2 TCE 120 ZEN EDC Essence': None, '0.9 TCE 90 ENERGY S&S LIFE ECO2': None, '1.2 TCE 120 INTENS EDC Essence': None, '1.5 DCI 90 ENERGY ARIZONA ECO2': None, '1.5 DCI 90 BUSINESS EDC Diesel': None, '1.5 DCI 90 ARIZONA EDC ECO2 Diesel': None, '0.9 TCE 90 ENERGY ARIZONA ECO2': None, '1.2 TCE 120 ARIZONA EDC Essence': None}",2013,11270.0,17990.0,Nan,less expensive,0559028670 ,Professionnel,43.3192848,-0.3465971,http://www.leboncoin.fr/voitures/713780299.htm?ca=2_s
0,aquitaine,"{'0.9 TCE 90 ENERGY S&S INTENS ECO2': None, '0.9 TCE 90 ENERGY S&S ZEN ECO2': None, '1.2 TCE 120 ZEN EDC Essence': None, '0.9 TCE 90 ENERGY S&S LIFE ECO2': None, '1.2 TCE 120 INTENS EDC Essence': None, '1.5 DCI 90 ENERGY ARIZONA ECO2': None, '1.5 DCI 90 BUSINESS EDC Diesel': None, '1.5 DCI 90 ARIZONA EDC ECO2 Diesel': None, '0.9 TCE 90 ENERGY ARIZONA ECO2': None, '1.2 TCE 120 ARIZONA EDC Essence': None}",2013,12729.0,16800.0,Nan,less expensive,0072000032 / 0557244071 ,Professionnel,44.9344733,-0.2150873,http://www.leboncoin.fr/voitures/713309654.htm?ca=2_s
0,aquitaine,"{'0.9 TCE 90 ENERGY S&S INTENS ECO2': None, '0.9 TCE 90 ENERGY S&S ZEN ECO2': None, '1.2 TCE 120 ZEN EDC Essence': None, '0.9 TCE 90 ENERGY S&S LIFE ECO2': None, '1.2 TCE 120 INTENS EDC Essence': None, '1.5 DCI 90 ENERGY ARIZONA ECO2': None, '1.5 DCI 90 BUSINESS EDC Diesel': None, '1.5 DCI 90 ARIZONA EDC ECO2 Diesel': None, '0.9 TCE 90 ENERGY ARIZONA ECO2': None, '1.2 TCE 120 ARIZONA EDC Essence': None}",2014,5404.0,18990.0,Nan,less expensive,nc,Professionnel,43.7666433,-1.0777723,http://www.leboncoin.fr/voitures/712757607.htm?ca=2_s
0,aquitaine,"{'0.9 TCE 90 ENERGY S&S INTENS ECO2': None, '0.9 TCE 90 ENERGY S&S ZEN ECO2': None, '1.2 TCE 120 ZEN EDC Essence': None, '0.9 TCE 90 ENERGY S&S LIFE ECO2': None, '1.2 TCE 120 INTENS EDC Essence': None, '1.5 DCI 90 ENERGY ARIZONA ECO2': None, '1.5 DCI 90 BUSINESS EDC Diesel': None, '1.5 DCI 90 ARIZONA EDC ECO2 Diesel': None, '0.9 TCE 90 ENERGY ARIZONA ECO2': None, '1.2 TCE 120 ARIZONA EDC Essence': None}",2014,10.0,19500.0,Nan,less expensive,nc,Professionnel,43.3852009,-1.6469253,http://www.leboncoin.fr/voitures/686584845.htm?ca=2_s
0,aquitaine,"{'0.9 TCE 90 ENERGY S&S INTENS ECO2': None, '0.9 TCE 90 ENERGY S&S ZEN ECO2': None, '1.2 TCE 120 ZEN EDC Essence': None, '0.9 TCE 90 ENERGY S&S LIFE ECO2': None, '1.2 TCE 120 INTENS EDC Essence': None, '1.5 DCI 90 ENERGY ARIZONA ECO2': None, '1.5 DCI 90 BUSINESS EDC Diesel': None, '1.5 DCI 90 ARIZONA EDC ECO2 Diesel': None, '0.9 TCE 90 ENERGY ARIZONA ECO2': None, '1.2 TCE 120 ARIZONA EDC Essence': None}",2013,20288.0,16590.0,Nan,less expensive,0524449118 ,Professionnel,43.8948911,-0.4974359,http://www.leboncoin.fr/voitures/712683771.htm?ca=2_s
0,aquitaine,"{'0.9 TCE 90 ENERGY S&S INTENS ECO2': None, '0.9 TCE 90 ENERGY S&S ZEN ECO2': None, '1.2 TCE 120 ZEN EDC Essence': None, '0.9 TCE 90 ENERGY S&S LIFE ECO2': None, '1.2 TCE 120 INTENS EDC Essence': None, '1.5 DCI 90 ENERGY ARIZONA ECO2': None, '1.5 DCI 90 BUSINESS EDC Diesel': None, '1.5 DCI 90 ARIZONA EDC ECO2 Diesel': None, '0.9 TCE 90 ENERGY ARIZONA ECO2': None, '1.2 TCE 120 ARIZONA EDC Essence': None}",2014,10.0,16950.0,Nan,less expensive,0557818910 / 0038000061 ,Professionnel,44.8350088,-0.587269,http://www.leboncoin.fr/voitures/692495364.htm?ca=2_s
0,aquitaine,"{'0.9 TCE 90 ENERGY S&S INTENS ECO2': None, '0.9 TCE 90 ENERGY S&S ZEN ECO2': None, '1.2 TCE 120 ZEN EDC Essence': None, '0.9 TCE 90 ENERGY S&S LIFE ECO2': None, '1.2 TCE 120 INTENS EDC Essence': None, '1.5 DCI 90 ENERGY ARIZONA ECO2': None, '1.5 DCI 90 BUSINESS EDC Diesel': None, '1.5 DCI 90 ARIZONA EDC ECO2 Diesel': None, '0.9 TCE 90 ENERGY ARIZONA ECO2': None, '1.2 TCE 120 ARIZONA EDC Essence': None}",2014,18503.0,17395.0,Nan,less expensive,0553636565 ,Professionnel,44.8681363,0.5068824,http://www.leboncoin.fr/voitures/691846560.htm?ca=2_s
0,aquitaine,"{'0.9 TCE 90 ENERGY S&S INTENS ECO2': None, '0.9 TCE 90 ENERGY S&S ZEN ECO2': None, '1.2 TCE 120 ZEN EDC Essence': None, '0.9 TCE 90 ENERGY S&S LIFE ECO2': None, '1.2 TCE 120 INTENS EDC Essence': None, '1.5 DCI 90 ENERGY ARIZONA ECO2': None, '1.5 DCI 90 BUSINESS EDC Diesel': None, '1.5 DCI 90 ARIZONA EDC ECO2 Diesel': None, '0.9 TCE 90 ENERGY ARIZONA ECO2': None, '1.2 TCE 120 ARIZONA EDC Essence': None}",2013,21881.0,15490.0,Nan,less expensive,0531081576 ,Professionnel,44.8727485,-0.5210565,http://www.leboncoin.fr/voitures/691886428.htm?ca=2_s
0,aquitaine,"{'0.9 TCE 90 ENERGY S&S INTENS ECO2': None, '0.9 TCE 90 ENERGY S&S ZEN ECO2': None, '1.2 TCE 120 ZEN EDC Essence': None, '0.9 TCE 90 ENERGY S&S LIFE ECO2': None, '1.2 TCE 120 INTENS EDC Essence': None, '1.5 DCI 90 ENERGY ARIZONA ECO2': None, '1.5 DCI 90 BUSINESS EDC Diesel': None, '1.5 DCI 90 ARIZONA EDC ECO2 Diesel': None, '0.9 TCE 90 ENERGY ARIZONA ECO2': None, '1.2 TCE 120 ARIZONA EDC Essence': None}",2013,26409.0,16900.0,Nan,less expensive,0634905428 ,Professionnel,45.2029795,0.7778598,http://www.leboncoin.fr/voitures/654462892.htm?ca=2_s
0,aquitaine,"{'0.9 TCE 90 ENERGY S&S INTENS ECO2': None, '0.9 TCE 90 ENERGY S&S ZEN ECO2': None, '1.2 TCE 120 ZEN EDC Essence': None, '0.9 TCE 90 ENERGY S&S LIFE ECO2': None, '1.2 TCE 120 INTENS EDC Essence': None, '1.5 DCI 90 ENERGY ARIZONA ECO2': None, '1.5 DCI 90 BUSINESS EDC Diesel': None, '1.5 DCI 90 ARIZONA EDC ECO2 Diesel': None, '0.9 TCE 90 ENERGY ARIZONA ECO2': None, '1.2 TCE 120 ARIZONA EDC Essence': None}",2014,1550.0,18490.0,Nan,less expensive,0540017303 ,Professionnel,43.5031621,-1.4724751,http://www.leboncoin.fr/voitures/710987085.htm?ca=2_s
0,aquitaine,"{'0.9 TCE 90 ENERGY S&S INTENS ECO2': None, '0.9 TCE 90 ENERGY S&S ZEN ECO2': None, '1.2 TCE 120 ZEN EDC Essence': None, '0.9 TCE 90 ENERGY S&S LIFE ECO2': None, '1.2 TCE 120 INTENS EDC Essence': None, '1.5 DCI 90 ENERGY ARIZONA ECO2': None, '1.5 DCI 90 BUSINESS EDC Diesel': None, '1.5 DCI 90 ARIZONA EDC ECO2 Diesel': None, '0.9 TCE 90 ENERGY ARIZONA ECO2': None, '1.2 TCE 120 ARIZONA EDC Essence': None}",2013,25230.0,16900.0,Nan,less expensive,0553401774 ,Professionnel,44.4160636,0.6962853,http://www.leboncoin.fr/voitures/685909853.htm?ca=2_s
0,aquitaine,"{'0.9 TCE 90 ENERGY S&S INTENS ECO2': None, '0.9 TCE 90 ENERGY S&S ZEN ECO2': None, '1.2 TCE 120 ZEN EDC Essence': None, '0.9 TCE 90 ENERGY S&S LIFE ECO2': None, '1.2 TCE 120 INTENS EDC Essence': None, '1.5 DCI 90 ENERGY ARIZONA ECO2': None, '1.5 DCI 90 BUSINESS EDC Diesel': None, '1.5 DCI 90 ARIZONA EDC ECO2 Diesel': None, '0.9 TCE 90 ENERGY ARIZONA ECO2': None, '1.2 TCE 120 ARIZONA EDC Essence': None}",2014,350.0,18990.0,Nan,less expensive,0557973738 ,Professionnel,44.8403449,-0.4408037,http://www.leboncoin.fr/voitures/663965572.htm?ca=2_s
0,aquitaine,"{'0.9 TCE 90 ENERGY S&S INTENS ECO2': None, '0.9 TCE 90 ENERGY S&S ZEN ECO2': None, '1.2 TCE 120 ZEN EDC Essence': None, '0.9 TCE 90 ENERGY S&S LIFE ECO2': None, '1.2 TCE 120 INTENS EDC Essence': None, '1.5 DCI 90 ENERGY ARIZONA ECO2': None, '1.5 DCI 90 BUSINESS EDC Diesel': None, '1.5 DCI 90 ARIZONA EDC ECO2 Diesel': None, '0.9 TCE 90 ENERGY ARIZONA ECO2': None, '1.2 TCE 120 ARIZONA EDC Essence': None}",2013,18500.0,15990.0,Nan,less expensive,0557818910 / 0038000062 ,Professionnel,44.8350088,-0.587269,http://www.leboncoin.fr/voitures/708879923.htm?ca=2_s
0,aquitaine,"{'0.9 TCE 90 ENERGY S&S INTENS ECO2': None, '0.9 TCE 90 ENERGY S&S ZEN ECO2': None, '1.2 TCE 120 ZEN EDC Essence': None, '0.9 TCE 90 ENERGY S&S LIFE ECO2': None, '1.2 TCE 120 INTENS EDC Essence': None, '1.5 DCI 90 ENERGY ARIZONA ECO2': None, '1.5 DCI 90 BUSINESS EDC Diesel': None, '1.5 DCI 90 ARIZONA EDC ECO2 Diesel': None, '0.9 TCE 90 ENERGY ARIZONA ECO2': None, '1.2 TCE 120 ARIZONA EDC Essence': None}",2014,11565.0,18290.0,Nan,less expensive,0531081574 ,Professionnel,44.8630273,-0.5967369,http://www.leboncoin.fr/voitures/707666099.htm?ca=2_s
0,aquitaine,"{'0.9 TCE 90 ENERGY S&S INTENS ECO2': None, '0.9 TCE 90 ENERGY S&S ZEN ECO2': None, '1.2 TCE 120 ZEN EDC Essence': None, '0.9 TCE 90 ENERGY S&S LIFE ECO2': None, '1.2 TCE 120 INTENS EDC Essence': None, '1.5 DCI 90 ENERGY ARIZONA ECO2': None, '1.5 DCI 90 BUSINESS EDC Diesel': None, '1.5 DCI 90 ARIZONA EDC ECO2 Diesel': None, '0.9 TCE 90 ENERGY ARIZONA ECO2': None, '1.2 TCE 120 ARIZONA EDC Essence': None}",2013,21263.0,15990.0,Nan,less expensive,0531081640 ,Professionnel,44.7649304,-0.554149,http://www.leboncoin.fr/voitures/707253504.htm?ca=2_s
0,aquitaine,"{'0.9 TCE 90 ENERGY S&S INTENS ECO2': None, '0.9 TCE 90 ENERGY S&S ZEN ECO2': None, '1.2 TCE 120 ZEN EDC Essence': None, '0.9 TCE 90 ENERGY S&S LIFE ECO2': None, '1.2 TCE 120 INTENS EDC Essence': None, '1.5 DCI 90 ENERGY ARIZONA ECO2': None, '1.5 DCI 90 BUSINESS EDC Diesel': None, '1.5 DCI 90 ARIZONA EDC ECO2 Diesel': None, '0.9 TCE 90 ENERGY ARIZONA ECO2': None, '1.2 TCE 120 ARIZONA EDC Essence': None}",2014,10.0,17990.0,Nan,less expensive,0611648631 ,Professionnel,43.5026588,-1.5111806,http://www.leboncoin.fr/voitures/687513248.htm?ca=2_s
0,aquitaine,"{'0.9 TCE 90 ENERGY S&S INTENS ECO2': None, '0.9 TCE 90 ENERGY S&S ZEN ECO2': None, '1.2 TCE 120 ZEN EDC Essence': None, '0.9 TCE 90 ENERGY S&S LIFE ECO2': None, '1.2 TCE 120 INTENS EDC Essence': None, '1.5 DCI 90 ENERGY ARIZONA ECO2': None, '1.5 DCI 90 BUSINESS EDC Diesel': None, '1.5 DCI 90 ARIZONA EDC ECO2 Diesel': None, '0.9 TCE 90 ENERGY ARIZONA ECO2': None, '1.2 TCE 120 ARIZONA EDC Essence': None}",2014,6923.0,17500.0,Nan,less expensive,0531081450 ,Professionnel,44.8019097,-0.6488505,http://www.leboncoin.fr/voitures/682226503.htm?ca=2_s
0,aquitaine,"{'0.9 TCE 90 ENERGY S&S INTENS ECO2': None, '0.9 TCE 90 ENERGY S&S ZEN ECO2': None, '1.2 TCE 120 ZEN EDC Essence': None, '0.9 TCE 90 ENERGY S&S LIFE ECO2': None, '1.2 TCE 120 INTENS EDC Essence': None, '1.5 DCI 90 ENERGY ARIZONA ECO2': None, '1.5 DCI 90 BUSINESS EDC Diesel': None, '1.5 DCI 90 ARIZONA EDC ECO2 Diesel': None, '0.9 TCE 90 ENERGY ARIZONA ECO2': None, '1.2 TCE 120 ARIZONA EDC Essence': None}",2013,24127.0,16500.0,Nan,less expensive,0531081450 ,Professionnel,44.8019097,-0.6488505,http://www.leboncoin.fr/voitures/643911295.htm?ca=2_s
0,aquitaine,"{'0.9 TCE 90 ENERGY S&S INTENS ECO2': None, '0.9 TCE 90 ENERGY S&S ZEN ECO2': None, '1.2 TCE 120 ZEN EDC Essence': None, '0.9 TCE 90 ENERGY S&S LIFE ECO2': None, '1.2 TCE 120 INTENS EDC Essence': None, '1.5 DCI 90 ENERGY ARIZONA ECO2': None, '1.5 DCI 90 BUSINESS EDC Diesel': None, '1.5 DCI 90 ARIZONA EDC ECO2 Diesel': None, '0.9 TCE 90 ENERGY ARIZONA ECO2': None, '1.2 TCE 120 ARIZONA EDC Essence': None}",2014,40.0,19900.0,Nan,less expensive,nc,Professionnel,43.5026588,-1.5111806,http://www.leboncoin.fr/voitures/704916316.htm?ca=2_s
